Unnamed: 0,2024-03-31
Tax Effect Of Unusual Items,0.0
Tax Rate For Calcs,0.003428
Net Income From Continuing Operation Net Minority Interest,409158500000.0
Reconciled Depreciation,4659400000.0
EBIT,411844800000.0
Net Interest Income,-1278800000.0
Interest Expense,1278800000.0
Interest Income,3012731100000.0
Normalized Income,409158500000.0
Net Income From Continuing And Discontinued Operation,409158500000.0
Total Expenses,4657339500000.0
Rent Expense Supplemental,7993200000.0
Diluted Average Shares,6324997701.0
Basic Average Shares,6324997701.0
Diluted EPS,64.69
Basic EPS,64.69
Diluted NI Availto Com Stockholders,409158500000.0
Net Income Common Stockholders,409158500000.0
Net Income,409158500000.0
Minority Interests,
Net Income Including Noncontrolling Interests,409158500000.0
Net Income Extraordinary,0.0
Net Income Continuous Operations,409158500000.0
Tax Provision,1407500000.0
Pretax Income,410566000000.0
Other Income Expense,600000.0
Net Non Operating Interest Income Expense,-1278800000.0
Interest Expense Non Operating,1278800000.0
Interest Income Non Operating,
Other Operating Expenses,375305600000.0
Depreciation And Amortization In Income Statement,4659400000.0
Depreciation Income Statement,4659400000.0
Selling General And Administration,6135200000.0
Selling And Marketing Expense,5566000000.0
General And Administrative Expense,569200000.0
Rent And Landing Fees,7993200000.0
Total Revenue,8479251300000.0
Operating Revenue,8479251300000.0
Net Policyholder Benefits And Claims,3521368400000.0
